interval_start_timestamp,new_members,pct_communicated,pct_opened_channels
2021-06-02T00:00:00+00:00,47,2.1276595744680846,6.382978723404255
2021-06-03T00:00:00+00:00,11,0,27.272727272727273
2021-06-04T00:00:00+00:00,21,4.761904761904762,19.047619047619047
2021-06-05T00:00:00+00:00,14,21.428571428571427,35.714285714285715
2021-06-06T00:00:00+00:00,34,2.9411764705882355,14.705882352941178
2021-06-07T00:00:00+00:00,60,5,21.66666666666667
2021-06-08T00:00:00+00:00,15,13.333333333333336,33.333333333333336
2021-06-09T00:00:00+00:00,24,25,58.33333333333334
2021-06-10T00:00:00+00:00,20,10,25
2021-06-11T00:00:00+00:00,16,18.75,37.5
2021-06-12T00:00:00+00:00,75,2.6666666666666665,16
2021-06-13T00:00:00+00:00,15,13.333333333333336,20
2021-06-14T00:00:00+00:00,20,20,55
2021-06-15T00:00:00+00:00,21,4.761904761904762,47.61904761904761
2021-06-16T00:00:00+00:00,29,6.896551724137931,44.82758620689656
2021-06-17T00:00:00+00:00,19,5.2631578947368425,15.789473684210524
2021-06-18T00:00:00+00:00,26,15.384615384615385,46.153846153846146
2021-06-19T00:00:00+00:00,17,17.647058823529417,41.1764705882353
2021-06-20T00:00:00+00:00,12,8.333333333333334,33.333333333333336
2021-06-21T00:00:00+00:00,20,0,50
2021-06-22T00:00:00+00:00,24,8.333333333333334,37.5
2021-06-23T00:00:00+00:00,24,8.333333333333334,41.66666666666666
2021-06-24T00:00:00+00:00,26,11.538461538461537,15.384615384615385
2021-06-25T00:00:00+00:00,15,13.333333333333336,53.33333333333334
2021-06-26T00:00:00+00:00,7,0,42.857142857142854
2021-06-27T00:00:00+00:00,116,0,2.586206896551724
2021-06-28T00:00:00+00:00,49,6.122448979591836,4.081632653061225
2021-06-29T00:00:00+00:00,20,10,35
2021-06-30T00:00:00+00:00,17,29.411764705882355,29.411764705882355
2021-07-01T00:00:00+00:00,94,1.0638297872340423,5.319148936170213
2021-07-02T00:00:00+00:00,57,3.5087719298245608,1.7543859649122806
2021-07-03T00:00:00+00:00,19,0,21.05263157894737
2021-07-04T00:00:00+00:00,17,5.882352941176472,35.29411764705883
2021-07-05T00:00:00+00:00,82,2.4390243902439024,13.414634146341465
2021-07-06T00:00:00+00:00,49,10.20408163265306,32.6530612244898
2021-07-07T00:00:00+00:00,45,13.333333333333336,44.444444444444436
2021-07-08T00:00:00+00:00,45,8.888888888888891,37.77777777777777
2021-07-09T00:00:00+00:00,42,2.380952380952381,19.047619047619047
2021-07-10T00:00:00+00:00,29,6.896551724137931,37.93103448275862
2021-07-11T00:00:00+00:00,44,2.272727272727273,34.09090909090909
2021-07-12T00:00:00+00:00,169,2.9585798816568047,22.485207100591715
2021-07-13T00:00:00+00:00,132,4.545454545454546,31.060606060606066
2021-07-14T00:00:00+00:00,118,6.779661016949152,25.423728813559322
2021-07-15T00:00:00+00:00,67,4.477611940298507,37.3134328358209
2021-07-16T00:00:00+00:00,53,9.433962264150944,33.9622641509434
2021-07-17T00:00:00+00:00,43,4.651162790697675,39.53488372093023
2021-07-18T00:00:00+00:00,31,0,32.25806451612903
2021-07-19T00:00:00+00:00,40,5,40
2021-07-20T00:00:00+00:00,38,7.894736842105264,21.05263157894737
2021-07-21T00:00:00+00:00,333,1.5015015015015014,6.606606606606607
2021-07-22T00:00:00+00:00,39,15.384615384615385,41.02564102564103
2021-07-23T00:00:00+00:00,66,6.0606060606060606,31.818181818181817
2021-07-24T00:00:00+00:00,59,10.169491525423727,22.033898305084747
2021-07-25T00:00:00+00:00,144,5.555555555555555,12.5
2021-07-26T00:00:00+00:00,31,0,29.032258064516128
2021-07-27T00:00:00+00:00,44,4.545454545454546,50
2021-07-28T00:00:00+00:00,73,2.7397260273972597,24.657534246575345
2021-07-29T00:00:00+00:00,70,5.7142857142857135,25.714285714285715
2021-07-30T00:00:00+00:00,28,0,42.857142857142854
2021-07-31T00:00:00+00:00,28,10.714285714285714,53.57142857142857
2021-08-01T00:00:00+00:00,24,16.666666666666668,50
2021-08-02T00:00:00+00:00,87,2.2988505747126435,19.540229885057474
2021-08-03T00:00:00+00:00,22,18.181818181818183,22.72727272727273
2021-08-04T00:00:00+00:00,81,2.469135802469136,14.814814814814815
2021-08-05T00:00:00+00:00,85,5.882352941176472,10.588235294117649
2021-08-06T00:00:00+00:00,39,20.512820512820515,43.5897435897436
2021-08-07T00:00:00+00:00,33,12.12121212121212,42.424242424242415
2021-08-08T00:00:00+00:00,39,0,5.128205128205129
2021-08-09T00:00:00+00:00,74,8.108108108108109,18.918918918918923
2021-08-10T00:00:00+00:00,28,14.285714285714285,32.142857142857146
2021-08-11T00:00:00+00:00,27,0,18.51851851851852
2021-08-12T00:00:00+00:00,97,3.0927835051546397,8.24742268041237
2021-08-13T00:00:00+00:00,29,10.344827586206897,27.58620689655172
2021-08-14T00:00:00+00:00,33,0,30.303030303030305
2021-08-15T00:00:00+00:00,172,1.162790697674419,6.395348837209302
2021-08-16T00:00:00+00:00,31,16.129032258064516,48.387096774193544
2021-08-17T00:00:00+00:00,42,7.142857142857143,26.190476190476193
2021-08-18T00:00:00+00:00,43,9.30232558139535,30.232558139534888
2021-08-19T00:00:00+00:00,81,8.641975308641975,17.28395061728395
2021-08-20T00:00:00+00:00,77,3.896103896103896,15.584415584415586
2021-08-21T00:00:00+00:00,29,0,24.13793103448276
2021-08-22T00:00:00+00:00,33,9.090909090909092,27.272727272727273
2021-08-23T00:00:00+00:00,36,8.333333333333334,33.333333333333336
2021-08-24T00:00:00+00:00,140,3.571428571428572,11.428571428571427
2021-08-25T00:00:00+00:00,30,10,23.33333333333333
2021-08-26T00:00:00+00:00,34,14.705882352941178,29.411764705882355
2021-08-27T00:00:00+00:00,25,12,32
2021-08-28T00:00:00+00:00,32,0,37.5
2021-08-29T00:00:00+00:00,66,0,13.636363636363635
2021-08-30T00:00:00+00:00,32,3.125,21.875
2021-08-31T00:00:00+00:00,48,18.75,43.75
2021-09-01T00:00:00+00:00,34,8.823529411764705,38.23529411764706
2021-09-02T00:00:00+00:00,46,23.91304347826087,23.91304347826087
2021-09-03T00:00:00+00:00,51,17.647058823529417,37.25490196078432
2021-09-04T00:00:00+00:00,31,22.580645161290327,22.580645161290327
2021-09-05T00:00:00+00:00,31,22.580645161290327,38.70967741935485
2021-09-06T00:00:00+00:00,38,26.315789473684212,39.473684210526315
2021-09-07T00:00:00+00:00,38,10.526315789473683,34.21052631578947
2021-09-08T00:00:00+00:00,38,28.947368421052627,36.8421052631579
2021-09-09T00:00:00+00:00,113,13.27433628318584,32.74336283185841
2021-09-10T00:00:00+00:00,133,3.7593984962406015,9.022556390977444
2021-09-11T00:00:00+00:00,17,5.882352941176472,52.941176470588225
2021-09-12T00:00:00+00:00,19,21.05263157894737,52.631578947368425
2021-09-13T00:00:00+00:00,26,15.384615384615385,46.153846153846146
2021-09-14T00:00:00+00:00,34,14.705882352941178,44.11764705882353
2021-09-15T00:00:00+00:00,258,6.2015503875969005,15.891472868217056
2021-09-16T00:00:00+00:00,189,10.582010582010582,12.698412698412698
2021-09-17T00:00:00+00:00,31,16.129032258064516,32.25806451612903
2021-09-18T00:00:00+00:00,39,10.256410256410255,33.333333333333336
2021-09-19T00:00:00+00:00,24,20.83333333333333,20.83333333333333
2021-09-20T00:00:00+00:00,243,2.8806584362139915,7.4074074074074066
2021-09-21T00:00:00+00:00,40,17.5,50
2021-09-22T00:00:00+00:00,48,16.666666666666668,68.75
2021-09-23T00:00:00+00:00,83,20.48192771084337,38.55421686746988
2021-09-24T00:00:00+00:00,33,21.212121212121207,33.333333333333336
2021-09-25T00:00:00+00:00,29,24.13793103448276,27.58620689655172
2021-09-26T00:00:00+00:00,23,13.043478260869565,56.52173913043478
2021-09-27T00:00:00+00:00,24
